Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.4649999999999999,0.7662921348314606,0.6987704918032787,0.7309753483386924,0.729014875531269
0.4699999999999999,0.7734553775743707,0.6926229508196722,0.7308108108108108,0.7317281420765027
0.4749999999999999,0.777262180974478,0.6864754098360656,0.7290533188248096,0.7321265938069217
0.4799999999999999,0.7780373831775701,0.6823770491803278,0.7270742358078602,0.7312348208864602
0.48499999999999993,0.7825059101654847,0.6782786885245902,0.7266739846322722,0.7326578627808136
0.48999999999999994,0.784503631961259,0.6639344262295082,0.7192008879023307,0.7289579538554949
0.49499999999999994,0.7925925925925926,0.6577868852459017,0.7189249720044792,0.7316712204007286
0.49999999999999994,0.7955112219451371,0.6536885245901639,0.7176602924634421,0.7319368548876746
0.5049999999999999,0.7994987468671679,0.6536885245901639,0.7192784667418264,0.7342516697024893
0.5099999999999999,0.8040712468193384,0.6475409836065574,0.717366628830874,0.7346501214329084
0.5149999999999999,0.8081841432225064,0.6475409836065574,0.7189988623435722,0.7369649362477231
0.5199999999999999,0.8151041666666666,0.6413934426229508,0.7178899082568807,0.7385207953855495
0.5249999999999999,0.8184210526315789,0.6372950819672131,0.716589861751152,0.7387864298724954
0.5299999999999999,0.824468085106383,0.6352459016393442,0.7175925925925926,0.7412340619307832
0.5349999999999999,0.8284182305630027,0.6331967213114754,0.7177700348432056,0.7425242865816637
0.5399999999999999,0.827027027027027,0.6270491803278688,0.7132867132867133,0.7394505160898603
0.5449999999999999,0.8288043478260869,0.625,0.7126168224299065,0.7395833333333333
0.5499999999999999,0.8273972602739726,0.6188524590163934,0.7080890973036342,0.73650956284153
0.5549999999999999,0.8310249307479224,0.6147540983606558,0.7067137809187279,0.736775197328476
0.5599999999999999,0.8356545961002786,0.6147540983606558,0.7083825265643447,0.7390900121432908
0.565,0.8342696629213483,0.6086065573770492,0.7037914691943128,0.7360162416514875
0.57,0.8328611898016998,0.6024590163934426,0.6991676575505351,0.7329424711596843
0.575,0.8352272727272727,0.6024590163934426,0.7,0.7340998785670916
0.58,0.8371428571428572,0.6004098360655737,0.6992840095465394,0.7342326958105647
0.585,0.8357348703170029,0.5942622950819673,0.6946107784431138,0.7311589253187614
0.59,0.8352601156069365,0.5922131147540983,0.6930455635491607,0.730134335154827
0.595,0.8343023255813954,0.5881147540983607,0.6899038461538461,0.7280851548269581
0.6,0.8357771260997068,0.5840163934426229,0.6875753920386007,0.7271933819064966
0.605,0.8383233532934131,0.5737704918032787,0.681265206812652,0.7243852459016393
0.61,0.843558282208589,0.5635245901639344,0.6756756756756757,0.7227345173041895
0.615,0.848297213622291,0.5614754098360656,0.6757090012330457,0.7240247419550698
0.62,0.85,0.5573770491803278,0.6732673267326733,0.7231329690346083
0.625,0.8571428571428571,0.5532786885245902,0.6724782067247821,0.7245560109289617
0.63,0.86084142394822,0.5450819672131147,0.6675031367628608,0.7227724650880388
0.635,0.8655737704918033,0.5409836065573771,0.6658259773013872,0.7230380995749848
0.6399999999999999,0.8733333333333333,0.5368852459016393,0.6649746192893401,0.7244611414693383
0.6449999999999999,0.8787878787878788,0.5348360655737705,0.664968152866242,0.7257513661202186
0.6499999999999999,0.8783783783783784,0.5327868852459017,0.6632653061224489,0.7247267759562841
0.6549999999999999,0.8797250859106529,0.5245901639344263,0.6572528883183568,0.7217858227079539
0.6599999999999999,0.887719298245614,0.5184426229508197,0.6545924967658473,0.7221842744383729
0.6649999999999999,0.8900709219858156,0.514344262295082,0.6519480519480519,0.7212925015179114
0.6699999999999999,0.8892857142857142,0.5102459016393442,0.6484375,0.7192433211900424
0.6749999999999999,0.8989169675090253,0.5102459016393442,0.6509803921568628,0.7227155434122647
0.6799999999999999,0.8966789667896679,0.4979508196721312,0.6403162055335968,0.7165680024286583
0.6849999999999999,0.895910780669145,0.49385245901639346,0.6367239101717305,0.7145188221007893
0.69,0.8981132075471698,0.48770491803278687,0.6321381142098274,0.7126024590163934
0.695,0.9042145593869731,0.48360655737704916,0.630173564753004,0.7128680935033394
0.7,0.9034749034749034,0.47950819672131145,0.6265060240963856,0.7108189131754705
0.705,0.90234375,0.4733606557377049,0.6209677419354839,0.7077451426836673
0.71,0.908,0.4651639344262295,0.6151761517615176,0.7059615968427444
0.715,0.9109311740890689,0.4610655737704918,0.6122448979591837,0.7050698239222829
0.72,0.9102040816326531,0.4569672131147541,0.6084583901773534,0.7030206435944141
