Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.5549999999999999,0.6850393700787402,0.5348360655737705,0.6006904487917146,0.6285291438979963
0.5599999999999999,0.6890080428954424,0.5266393442622951,0.5969802555168409,0.6290604128718883
0.565,0.6931506849315069,0.5184426229508197,0.593200468933177,0.6295916818457802
0.57,0.699438202247191,0.5102459016393442,0.590047393364929,0.6312803582270795
0.575,0.7113702623906706,0.5,0.5872442839951865,0.6354166666666667
0.58,0.7071005917159763,0.48975409836065575,0.5786924939467313,0.6302937158469946
0.585,0.7186544342507645,0.48155737704918034,0.5766871165644172,0.6342972070431088
0.59,0.7238095238095238,0.4672131147540984,0.5678704856787049,0.6329121129326047
0.595,0.7227722772277227,0.4487704918032787,0.5537294563843237,0.6271630236794171
0.6,0.7250859106529209,0.4323770491803279,0.5417201540436457,0.6235959319975714
0.605,0.7330960854092526,0.42213114754098363,0.5357607282184655,0.6242600182149363
0.61,0.7355072463768116,0.41598360655737704,0.5314136125654451,0.6235010625379478
0.615,0.7425373134328358,0.4077868852459016,0.5264550264550265,0.6240323315118397
0.62,0.7404580152671756,0.3975409836065574,0.5173333333333333,0.6200667880995749
0.625,0.74609375,0.39139344262295084,0.5134408602150538,0.6204652398299939
0.63,0.7469879518072289,0.38114754098360654,0.5047489823609227,0.6176571038251366
0.635,0.7530864197530864,0.375,0.5006839945280438,0.6180555555555556
0.6399999999999999,0.7584745762711864,0.3668032786885246,0.494475138121547,0.61742941712204
0.6449999999999999,0.7699115044247787,0.35655737704918034,0.48739495798319327,0.618093503339405
0.6499999999999999,0.7897196261682243,0.3463114754098361,0.48148148148148145,0.6210724043715847
0.6549999999999999,0.803921568627451,0.3360655737704918,0.47398843930635837,0.6217364905889496
0.6599999999999999,0.8061224489795918,0.3237704918032787,0.4619883040935672,0.6179037644201579
0.6649999999999999,0.8115183246073299,0.3176229508196721,0.4565537555228277,0.6171448087431693
0.6699999999999999,0.8360655737704918,0.3135245901639344,0.45603576751117736,0.622040072859745
0.6749999999999999,0.8546511627906976,0.3012295081967213,0.44545454545454544,0.6216795689131754
0.6799999999999999,0.8520710059171598,0.29508196721311475,0.4383561643835616,0.6186057984213722
0.6849999999999999,0.8580246913580247,0.2848360655737705,0.4276923076923077,0.6157976624165149
0.69,0.8525641025641025,0.2725409836065574,0.41304347826086957,0.6096501214329083
0.695,0.8618421052631579,0.26844262295081966,0.409375,0.6099157559198543
0.7,0.8661971830985915,0.2520491803278688,0.3904761904761905,0.6040338494231936
0.705,0.8705035971223022,0.24795081967213115,0.38596491228070173,0.6031420765027322
0.71,0.8721804511278195,0.23770491803278687,0.37359098228663445,0.5991765330904675
