Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.5299999999999999,0.7125890736342043,0.6147540983606558,0.6600660066006601,0.6673307528840315
0.5349999999999999,0.7160194174757282,0.6045081967213115,0.6555555555555556,0.6668374316939891
0.5399999999999999,0.7167487684729064,0.5963114754098361,0.6510067114093959,0.6650538858530661
0.5449999999999999,0.7206982543640897,0.5922131147540983,0.6501687289088864,0.6664769277474195
0.5499999999999999,0.7175572519083969,0.5778688524590164,0.6401816118047673,0.6604622040072861
0.5549999999999999,0.7220779220779221,0.569672131147541,0.6368843069873997,0.6609934729811779
0.5599999999999999,0.7263157894736842,0.5655737704918032,0.6359447004608295,0.6624165148755312
0.565,0.726790450928382,0.5614754098360656,0.6335260115606937,0.6615247419550698
0.57,0.7319034852546917,0.5594262295081968,0.6341463414634146,0.6639723740133576
0.575,0.7364130434782609,0.555327868852459,0.633177570093458,0.6653954159077109
0.58,0.7362637362637363,0.5491803278688525,0.6291079812206573,0.6634790528233152
0.585,0.7303370786516854,0.5327868852459017,0.6161137440758294,0.6552823315118397
0.59,0.7363896848137536,0.5266393442622951,0.6140979689366786,0.6568381906496661
0.595,0.7346938775510204,0.5163934426229508,0.6064981949458483,0.6528726472374013
0.6,0.7388724035608308,0.5102459016393442,0.6036363636363636,0.6532710989678203
0.605,0.7462235649546828,0.5061475409836066,0.6031746031746031,0.655851548269581
0.61,0.7476923076923077,0.4979508196721312,0.5977859778597786,0.6540680024286583
0.615,0.7531645569620253,0.48770491803278687,0.5920398009950248,0.6535746812386156
0.62,0.7637540453074434,0.48360655737704916,0.5922208281053952,0.6573125379477838
0.625,0.7647058823529411,0.47950819672131145,0.5894206549118388,0.6564207650273224
0.63,0.7631578947368421,0.47540983606557374,0.5858585858585859,0.6543715846994536
0.635,0.7736486486486487,0.4692622950819672,0.5841836734693877,0.6570848512446873
0.6399999999999999,0.7766323024054983,0.46311475409836067,0.5802310654685494,0.6563258955676989
0.6449999999999999,0.78125,0.4610655737704918,0.5798969072164949,0.6576161202185792
0.6499999999999999,0.7809187279151943,0.45286885245901637,0.5732814526588845,0.654675166970249
0.6549999999999999,0.782608695652174,0.4426229508196721,0.5654450261780105,0.6518670309653917
0.6599999999999999,0.7867647058823529,0.4385245901639344,0.5631578947368421,0.6521326654523376
0.6649999999999999,0.793233082706767,0.4323770491803279,0.5596816976127321,0.6525311171827566
0.6699999999999999,0.8062015503875969,0.4262295081967213,0.5576407506702413,0.6552443837279903
0.6749999999999999,0.8127490039840638,0.4180327868852459,0.5520974289580515,0.6546182452944749
0.6799999999999999,0.8170731707317073,0.41188524590163933,0.547683923705722,0.6538592896174864
