Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.5449999999999999,0.7665615141955836,0.4979508196721312,0.6037267080745342,0.6633272616879174
0.5499999999999999,0.7652733118971061,0.48770491803278687,0.5957446808510638,0.6593617182756527
0.5549999999999999,0.7781456953642384,0.48155737704918034,0.5949367088607594,0.6632323922282939
0.5599999999999999,0.7849829351535836,0.4713114754098361,0.58898847631242,0.6627390710382514
0.565,0.7839721254355401,0.4610655737704918,0.5806451612903226,0.6587735276259866
0.57,0.7906137184115524,0.4487704918032787,0.5725490196078431,0.6572556162720097
0.575,0.7933579335793358,0.4405737704918033,0.5665349143610013,0.6554720704310868
0.58,0.7886792452830189,0.42827868852459017,0.5551128818061088,0.6493245294474803
0.585,0.8015564202334631,0.42213114754098363,0.553020134228188,0.652037795992714
0.59,0.8,0.4180327868852459,0.5491251682368775,0.6499886156648451
0.595,0.8031496062992126,0.4180327868852459,0.5498652291105122,0.6511460230722526
0.6,0.8097165991902834,0.4098360655737705,0.54421768707483,0.6505198846387371
0.605,0.8073770491803278,0.4036885245901639,0.5382513661202186,0.6474461141469339
0.61,0.8177966101694916,0.39549180327868855,0.5331491712707183,0.6479773831208258
0.615,0.8205128205128205,0.39344262295081966,0.5318559556786704,0.6481102003642987
0.62,0.8225108225108225,0.38934426229508196,0.5285118219749653,0.6472184274438373
0.625,0.8281938325991189,0.38524590163934425,0.5258741258741259,0.6474840619307832
0.63,0.8280542986425339,0.375,0.5162200282087447,0.6435185185185186
0.635,0.8457943925233645,0.3709016393442623,0.5156695156695157,0.6472563752276868
0.6399999999999999,0.8483412322274881,0.3668032786885246,0.5121602288984263,0.6463646023072253
0.6449999999999999,0.8605769230769231,0.3668032786885246,0.514367816091954,0.6498368245294475
0.6499999999999999,0.8634146341463415,0.36270491803278687,0.5108225108225108,0.6489450516089861
0.6549999999999999,0.8712871287128713,0.36065573770491804,0.5101449275362319,0.6502352762598664
0.6599999999999999,0.8743718592964824,0.35655737704918034,0.5065502183406113,0.649343503339405
0.6649999999999999,0.8808290155440415,0.3483606557377049,0.49926578560939794,0.647559957498482
0.6699999999999999,0.8795811518324608,0.3442622950819672,0.4948453608247423,0.6455107771706132
0.6749999999999999,0.8789473684210526,0.3422131147540984,0.49262536873156343,0.6444861870066788
0.6799999999999999,0.8823529411764706,0.33811475409836067,0.4888888888888889,0.6435944140862173
0.6849999999999999,0.8870967741935484,0.33811475409836067,0.4896142433234421,0.6447518214936248
0.69,0.8961748633879781,0.3360655737704918,0.488822652757079,0.6460420461445051
0.695,0.8932584269662921,0.32581967213114754,0.4774774774774775,0.640919095324833
