Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.5349999999999999,0.7688172043010753,0.5860655737704918,0.6651162790697674,0.6934957498482088
0.5399999999999999,0.7704918032786885,0.5778688524590164,0.6604215456674473,0.6917122040072861
0.5449999999999999,0.775,0.5717213114754098,0.6580188679245284,0.6921106557377049
0.5499999999999999,0.7777777777777778,0.5594262295081968,0.6507747318235996,0.6894353369763206
0.5549999999999999,0.7844827586206896,0.5594262295081968,0.65311004784689,0.6929075591985427
0.5599999999999999,0.7859237536656891,0.5491803278688525,0.646562123039807,0.6900994231936854
0.565,0.7897897897897898,0.5389344262295082,0.6406820950060901,0.6884486945962356
0.57,0.7975460122699386,0.5327868852459017,0.6388206388206388,0.690004553734062
0.575,0.8012422360248447,0.5286885245901639,0.6370370370370371,0.6902701882210078
0.58,0.8108974358974359,0.5184426229508197,0.6325,0.6909342744383729
0.585,0.8229508196721311,0.514344262295082,0.6330390920554855,0.694672131147541
0.59,0.831081081081081,0.5040983606557377,0.6275510204081632,0.6941788099574985
0.595,0.8333333333333334,0.5020491803278688,0.6265984654731458,0.6943116272009715
0.6,0.8421052631578947,0.4918032786885246,0.6209573091849935,0.693818306010929
0.605,0.8494623655913979,0.48565573770491804,0.6179921773142112,0.694216757741348
0.61,0.8518518518518519,0.4713114754098361,0.6068601583113457,0.6893594414086217
0.615,0.8533834586466166,0.4651639344262295,0.6021220159151194,0.6874430783242258
0.62,0.8643410852713178,0.4569672131147541,0.5978552278820375,0.6879743472981178
0.625,0.8645418326693227,0.444672131147541,0.5872801082543978,0.6829842137219186
0.63,0.8629032258064516,0.4385245901639344,0.5815217391304348,0.6799104432301153
0.635,0.8658536585365854,0.4364754098360656,0.5803814713896458,0.6800432604735884
0.6399999999999999,0.8734177215189873,0.42418032786885246,0.5710344827586207,0.677367941712204
0.6449999999999999,0.8755364806866953,0.4180327868852459,0.565880721220527,0.6754515786278081
0.6499999999999999,0.8777292576419214,0.41188524590163933,0.5606694560669456,0.6735352155434122
0.6549999999999999,0.88,0.4057377049180328,0.5553997194950911,0.6716188524590164
0.6599999999999999,0.8858447488584474,0.3975409836065574,0.5487977369165488,0.6698353066180935
0.6649999999999999,0.8925233644859814,0.39139344262295084,0.5441595441595442,0.6690763509411051
0.6699999999999999,0.8952380952380953,0.38524590163934425,0.5386819484240688,0.6671599878567092
0.6749999999999999,0.893719806763285,0.3790983606557377,0.5323741007194245,0.6640862173649059
0.6799999999999999,0.8994974874371859,0.3668032786885246,0.5211062590975255,0.6602534911961142
0.6849999999999999,0.9025641025641026,0.36065573770491804,0.5153733528550513,0.6583371281117183
