Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.5299999999999999,0.7444717444717445,0.6209016393442623,0.6770949720670391,0.6900804493017608
0.5349999999999999,0.745,0.610655737704918,0.6711711711711712,0.6872723132969034
0.5399999999999999,0.7462311557788944,0.6086065573770492,0.6704288939051919,0.6874051305403764
0.5449999999999999,0.7493606138107417,0.6004098360655737,0.6666666666666666,0.686778992106861
0.5499999999999999,0.7526041666666666,0.5922131147540983,0.6628440366972477,0.6861528536733454
0.5549999999999999,0.7572559366754618,0.5881147540983607,0.6620530565167243,0.6875758955676989
0.5599999999999999,0.7580645161290323,0.5778688524590164,0.6558139534883721,0.6847677595628415
0.565,0.7629427792915532,0.5737704918032787,0.6549707602339181,0.6861908014571949
0.57,0.7612359550561798,0.555327868852459,0.6421800947867299,0.6792843047965998
0.575,0.7672413793103449,0.5471311475409836,0.638755980861244,0.6798155737704918
0.58,0.7690058479532164,0.5389344262295082,0.6337349397590362,0.6780320279295688
0.585,0.7784431137724551,0.5327868852459017,0.6326034063260341,0.6807452944748027
0.59,0.7811550151975684,0.5266393442622951,0.6291309669522643,0.6799863387978142
0.595,0.7791411042944786,0.5204918032786885,0.6240786240786241,0.6769125683060109
0.6,0.780952380952381,0.5040983606557377,0.6127023661270237,0.6721880692167577
0.605,0.7868852459016393,0.4918032786885246,0.605296343001261,0.6706701578627808
0.61,0.7906976744186046,0.48770491803278687,0.6032953105196451,0.6709357923497268
0.615,0.7972972972972973,0.48360655737704916,0.6020408163265306,0.6723588342440802
0.62,0.7972508591065293,0.47540983606557374,0.5956354300385109,0.6694178809957498
0.625,0.8021201413427562,0.4651639344262295,0.5888456549935149,0.6677671523983
0.63,0.8145454545454546,0.45901639344262296,0.5871559633027523,0.6704804189435337
0.635,0.8148148148148148,0.45081967213114754,0.5804749340369393,0.6675394656952034
0.6399999999999999,0.8188679245283019,0.444672131147541,0.5763612217795485,0.6667805100182149
0.6449999999999999,0.8244274809160306,0.4426229508196721,0.576,0.6680707346690953
0.6499999999999999,0.8287937743190662,0.4364754098360656,0.5718120805369128,0.6673117789921068
0.6549999999999999,0.8313725490196079,0.4344262295081967,0.5706594885598923,0.6674445962355798
0.6599999999999999,0.84,0.430327868852459,0.5691056910569106,0.6688676381299332
0.6649999999999999,0.8414634146341463,0.42418032786885246,0.5640326975476839,0.6669512750455373
0.6699999999999999,0.8506224066390041,0.42008196721311475,0.5624142661179699,0.6683743169398907
0.6749999999999999,0.8529411764705882,0.41598360655737704,0.559228650137741,0.6674825440194293
0.6799999999999999,0.8583690987124464,0.4098360655737705,0.5547850208044383,0.6667235883424408
