Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.5149999999999999,0.7977207977207977,0.5737704918032787,0.6674612634088201,0.7047093199757134
0.5199999999999999,0.8035190615835777,0.5614754098360656,0.661037394451146,0.7031914086217366
0.5249999999999999,0.8168168168168168,0.5573770491803278,0.6626065773447016,0.708086672738312
0.5299999999999999,0.8165137614678899,0.5471311475409836,0.6552147239263804,0.7041211293260474
0.5349999999999999,0.819620253164557,0.5307377049180327,0.6442786069651741,0.6993966302367942
0.5399999999999999,0.8252427184466019,0.5225409836065574,0.6398996235884568,0.6987704918032787
0.5449999999999999,0.8289473684210527,0.5163934426229508,0.6363636363636364,0.6980115361262902
0.5499999999999999,0.83,0.5102459016393442,0.631979695431472,0.6960951730418943
0.5549999999999999,0.8304498269896193,0.4918032786885246,0.6177606177606177,0.6891886763812993
0.5599999999999999,0.8494623655913979,0.48565573770491804,0.6179921773142112,0.694216757741348
0.565,0.8566176470588235,0.4774590163934426,0.6131578947368421,0.6935906193078324
0.57,0.8582089552238806,0.4713114754098361,0.6084656084656085,0.6916742562234366
0.575,0.8631178707224335,0.4651639344262295,0.6045272969374168,0.6909153005464481
0.58,0.8754863813229572,0.4610655737704918,0.6040268456375839,0.6934957498482088
0.585,0.8866396761133604,0.4487704918032787,0.5959183673469388,0.691977838494232
0.59,0.8852459016393442,0.4426229508196721,0.5901639344262295,0.6889040680024286
0.595,0.8945147679324894,0.4344262295081967,0.5848275862068966,0.6882779295689132
0.6,0.8927038626609443,0.4262295081967213,0.5769764216366158,0.6841795689131754
0.605,0.8947368421052632,0.4180327868852459,0.5698324022346368,0.6812386156648451
0.61,0.8982300884955752,0.41598360655737704,0.5686274509803921,0.6813714329083181
0.615,0.905829596412556,0.4139344262295082,0.5682137834036568,0.6826616575591985
0.62,0.9036697247706422,0.4036885245901639,0.5580736543909348,0.6775387067395264
0.625,0.9014084507042254,0.39344262295081966,0.5477888730385164,0.6724157559198543
0.63,0.9090909090909091,0.38934426229508196,0.5451936872309899,0.6726813904068002
0.635,0.9082125603864735,0.38524590163934425,0.5410071942446043,0.6706322100789314
0.6399999999999999,0.9064039408866995,0.3770491803278688,0.532561505065123,0.6665338494231936
0.6449999999999999,0.91,0.3729508196721312,0.5290697674418605,0.6656420765027322
0.6499999999999999,0.9162303664921466,0.35860655737704916,0.5154639175257731,0.6607847601700061
0.6549999999999999,0.9239130434782609,0.3483606557377049,0.5059523809523809,0.6579766241651488
0.6599999999999999,0.9388888888888889,0.3463114754098361,0.5059880239520959,0.6604242562234366
0.6649999999999999,0.9385474860335196,0.3442622950819672,0.5037481259370314,0.6593996660595022
