Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.69,0.6794520547945205,0.5081967213114754,0.5814771395076201,0.618681693989071
0.695,0.6785714285714286,0.5061475409836066,0.57981220657277,0.6176571038251366
0.7,0.6823204419889503,0.5061475409836066,0.5811764705882353,0.6199719186399515
0.705,0.6823204419889503,0.5061475409836066,0.5811764705882353,0.6199719186399515
0.71,0.6814404432132964,0.5040983606557377,0.5795053003533569,0.618947328476017
0.715,0.6853932584269663,0.5,0.5781990521327014,0.6203703703703703
0.72,0.6875,0.4959016393442623,0.5761904761904761,0.6206360048573163
0.725,0.6894586894586895,0.4959016393442623,0.5768772348033373,0.6217934122647237
0.73,0.6914285714285714,0.4959016393442623,0.5775656324582339,0.6229508196721312
0.735,0.6896551724137931,0.4918032786885246,0.5741626794258373,0.6209016393442623
0.74,0.69164265129683,0.4918032786885246,0.5748502994011976,0.6220590467516697
0.7449999999999999,0.6909620991253644,0.48565573770491804,0.5703971119133574,0.6201426836672739
0.7499999999999999,0.6909620991253644,0.48565573770491804,0.5703971119133574,0.6201426836672739
0.7549999999999999,0.6941176470588235,0.48360655737704916,0.5700483091787439,0.6214329083181542
0.7599999999999999,0.696165191740413,0.48360655737704916,0.5707376058041113,0.6225903157255617
0.7649999999999999,0.696165191740413,0.48360655737704916,0.5707376058041113,0.6225903157255617
0.7699999999999999,0.6952662721893491,0.48155737704918034,0.5690072639225182,0.6215657255616271
0.7749999999999999,0.6934523809523809,0.4774590163934426,0.5655339805825242,0.6195165452337583
0.7799999999999999,0.6916167664670658,0.4733606557377049,0.5620437956204379,0.6174673649058895
0.7849999999999999,0.6957831325301205,0.4733606557377049,0.5634146341463414,0.6197821797207044
0.7899999999999999,0.6957831325301205,0.4733606557377049,0.5634146341463414,0.6197821797207044
0.7949999999999999,0.696969696969697,0.4713114754098361,0.5623471882640587,0.6199149969641773
0.7999999999999999,0.6960486322188449,0.4692622950819672,0.5605875152998776,0.6188904068002429
0.8049999999999999,0.6951219512195121,0.4672131147540984,0.5588235294117647,0.6178658166363085
0.8099999999999999,0.7015384615384616,0.4672131147540984,0.5608856088560885,0.6213380388585307
0.815,0.7015384615384616,0.4672131147540984,0.5608856088560885,0.6213380388585307
0.82,0.696875,0.4569672131147541,0.551980198019802,0.6162150880388585
0.825,0.6949685534591195,0.45286885245901637,0.5483870967741935,0.6141659077109897
0.83,0.694006309148265,0.45081967213114754,0.546583850931677,0.6131413175470553
0.835,0.6930379746835443,0.4487704918032787,0.5447761194029851,0.6121167273831208
0.84,0.6952380952380952,0.4487704918032787,0.5454545454545454,0.6132741347905283
0.845,0.6955128205128205,0.444672131147541,0.5425,0.6123823618700668
0.8499999999999999,0.6977491961414791,0.444672131147541,0.5431789737171464,0.6135397692774742
0.8549999999999999,0.7045454545454546,0.444672131147541,0.5452261306532663,0.6170119914996964
0.8599999999999999,0.7081967213114754,0.4426229508196721,0.544766708701135,0.6183022161505768
0.8649999999999999,0.7119205298013245,0.4405737704918033,0.5443037974683544,0.6195924408014573
0.8699999999999999,0.7119205298013245,0.4405737704918033,0.5443037974683544,0.6195924408014573
0.8749999999999999,0.7133333333333334,0.4385245901639344,0.5431472081218274,0.6197252580449302
0.8799999999999999,0.7195945945945946,0.4364754098360656,0.5433673469387755,0.622172890103218
0.8849999999999999,0.7201365187713311,0.4323770491803279,0.5403329065300896,0.6212811171827566
0.8899999999999999,0.7226027397260274,0.4323770491803279,0.541025641025641,0.6224385245901639
0.8949999999999999,0.7256944444444444,0.42827868852459017,0.538659793814433,0.6227041590771099
0.8999999999999999,0.7247386759581882,0.4262295081967213,0.5367741935483871,0.6216795689131754
0.9049999999999999,0.7253521126760564,0.42213114754098363,0.533678756476684,0.620787795992714
0.9099999999999999,0.7304964539007093,0.42213114754098363,0.535064935064935,0.6231026108075288
0.9149999999999999,0.7295373665480427,0.42008196721311475,0.5331599479843954,0.6220780206435944
0.9199999999999999,0.7364620938628159,0.4180327868852459,0.5333333333333333,0.6245256527018822
0.9249999999999999,0.7335766423357665,0.41188524590163933,0.5275590551181102,0.621451882210079
0.9299999999999999,0.7352941176470589,0.4098360655737705,0.5263157894736842,0.6215846994535519
0.9349999999999999,0.7397769516728625,0.4077868852459016,0.5257595772787318,0.6228749241044322
0.94,0.7471698113207547,0.4057377049180328,0.5258964143426295,0.6253225561627201
0.945,0.7538461538461538,0.4016393442622951,0.5240641711229946,0.6267455980570735
0.95,0.7509727626459144,0.39549180327868855,0.5181208053691275,0.6236718275652702
