Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.5499999999999999,0.8168168168168168,0.5573770491803278,0.6626065773447016,0.708086672738312
0.5549999999999999,0.8286604361370716,0.5450819672131147,0.657601977750309,0.70888357619915
0.5599999999999999,0.8327974276527331,0.5307377049180327,0.6483103879849812,0.7051836672738312
0.565,0.8327868852459016,0.5204918032786885,0.6406052963430012,0.7012181238615665
0.57,0.8361204013377926,0.5122950819672131,0.6353240152477764,0.6994345780206436
0.575,0.8372881355932204,0.5061475409836066,0.6309067688378033,0.6975182149362478
0.58,0.8466898954703833,0.4979508196721312,0.6270967741935484,0.6980494839101397
0.585,0.8505338078291815,0.48975409836065575,0.6215864759427828,0.6962659380692168
0.59,0.8545454545454545,0.48155737704918034,0.6159895150720839,0.6944823922282939
0.595,0.8609022556390977,0.4692622950819672,0.6074270557029178,0.6918070734669095
0.6,0.8653846153846154,0.4610655737704918,0.6016042780748663,0.6900235276259866
0.605,0.867704280155642,0.4569672131147541,0.5986577181208054,0.6891317547055251
0.61,0.8816326530612245,0.4426229508196721,0.5893587994542974,0.6877466605950212
0.615,0.8847736625514403,0.4405737704918033,0.5882352941176471,0.6878794778384942
0.62,0.9008620689655172,0.42827868852459017,0.5805555555555556,0.6875189738919247
0.625,0.8977777777777778,0.4139344262295082,0.5666199158485273,0.6803468427443837
0.63,0.9049773755656109,0.4098360655737705,0.5641748942172073,0.6806124772313297
0.635,0.908256880733945,0.4057377049180328,0.5609065155807366,0.6797207043108683
0.6399999999999999,0.9107981220657277,0.3975409836065574,0.5534950071326676,0.676779751062538
0.6449999999999999,0.9095238095238095,0.39139344262295084,0.5472779369627507,0.6737059805707346
0.6499999999999999,0.9134615384615384,0.38934426229508196,0.5459770114942529,0.6738387978142076
0.6549999999999999,0.915,0.375,0.5319767441860465,0.6678240740740741
0.6599999999999999,0.9137055837563451,0.36885245901639346,0.5255474452554745,0.6647503035822708
0.6649999999999999,0.917098445595855,0.36270491803278687,0.5198237885462555,0.6628339404978749
0.6699999999999999,0.9210526315789473,0.35860655737704916,0.5162241887905604,0.6619421675774135
0.6749999999999999,0.9308510638297872,0.35860655737704916,0.5177514792899408,0.6642569823922283
0.6799999999999999,0.9337016574585635,0.3463114754098361,0.5052316890881914,0.6592668488160291
0.6849999999999999,0.9329608938547486,0.3422131147540984,0.5007496251874063,0.6572176684881603
0.69,0.930635838150289,0.32991803278688525,0.48714069591527986,0.6510701275045537
0.695,0.9294117647058824,0.3237704918032787,0.48024316109422494,0.6479963570127505
0.7,0.9393939393939394,0.3176229508196721,0.47473200612557426,0.647237401335762
0.705,0.9371069182389937,0.305327868852459,0.4605873261205564,0.6410898603521554
