Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.5449999999999999,0.8247422680412371,0.32786885245901637,0.46920821114369504,0.6245825743776563
0.5499999999999999,0.8272251308900523,0.3237704918032787,0.4653902798232695,0.6236908014571949
0.5549999999999999,0.8333333333333334,0.3176229508196721,0.4599406528189911,0.6229318457802064
0.5599999999999999,0.8360655737704918,0.3135245901639344,0.45603576751117736,0.622040072859745
0.565,0.8351648351648352,0.3114754098360656,0.4537313432835821,0.6210154826958105
0.57,0.8333333333333334,0.3073770491803279,0.4491017964071856,0.6189663023679417
0.575,0.8324022346368715,0.305327868852459,0.44677661169415295,0.6179417122040073
0.58,0.8352272727272727,0.3012295081967213,0.4427710843373494,0.6170499392835458
0.585,0.8352272727272727,0.3012295081967213,0.4427710843373494,0.6170499392835458
0.59,0.838150289017341,0.29713114754098363,0.43872919818456885,0.6161581663630844
0.595,0.8372093023255814,0.29508196721311475,0.43636363636363634,0.61513357619915
0.6,0.8411764705882353,0.2930327868852459,0.43465045592705165,0.615266393442623
0.605,0.8411764705882353,0.2930327868852459,0.43465045592705165,0.615266393442623
0.61,0.8411764705882353,0.2930327868852459,0.43465045592705165,0.615266393442623
0.615,0.8411764705882353,0.2930327868852459,0.43465045592705165,0.615266393442623
0.62,0.8402366863905325,0.29098360655737704,0.4322678843226788,0.6142418032786885
0.625,0.8373493975903614,0.2848360655737705,0.42507645259938837,0.6111680327868853
0.63,0.8363636363636363,0.2827868852459016,0.4226646248085758,0.6101434426229508
0.635,0.8363636363636363,0.2827868852459016,0.4226646248085758,0.6101434426229508
0.6399999999999999,0.8414634146341463,0.2827868852459016,0.4233128834355828,0.6113008500303582
0.6449999999999999,0.8395061728395061,0.2786885245901639,0.41846153846153844,0.6092516697024893
0.6499999999999999,0.84472049689441,0.2786885245901639,0.41910631741140214,0.6104090771098968
0.6549999999999999,0.8535031847133758,0.27459016393442626,0.41550387596899224,0.6106747115968427
0.6599999999999999,0.8543046357615894,0.26434426229508196,0.40375586854460094,0.606709168184578
0.6649999999999999,0.8590604026845637,0.26229508196721313,0.40188383045525905,0.606841985428051
0.6699999999999999,0.8561643835616438,0.25614754098360654,0.3943217665615142,0.6037682149362477
0.6749999999999999,0.8551724137931035,0.2540983606557377,0.39178515007898895,0.6027436247723132
0.6799999999999999,0.852112676056338,0.24795081967213115,0.38412698412698415,0.59966985428051
0.6849999999999999,0.851063829787234,0.2459016393442623,0.3815580286168522,0.5986452641165756
0.69,0.851063829787234,0.2459016393442623,0.3815580286168522,0.5986452641165756
0.695,0.8633093525179856,0.2459016393442623,0.3827751196172249,0.6009600789313904
0.7,0.8686131386861314,0.24385245901639344,0.3808,0.6010928961748634
0.705,0.8676470588235294,0.24180327868852458,0.3782051282051282,0.600068306010929
0.71,0.8692307692307693,0.23155737704918034,0.3656957928802589,0.5961027625986642
0.715,0.8692307692307693,0.23155737704918034,0.3656957928802589,0.5961027625986642
0.72,0.8740157480314961,0.22745901639344263,0.36097560975609755,0.5952109896782027
0.725,0.88,0.22540983606557377,0.35889070146818924,0.5953438069216758
0.73,0.8943089430894309,0.22540983606557377,0.36006546644844517,0.5976586217364906
0.735,0.8925619834710744,0.22131147540983606,0.35467980295566504,0.5956094414086217
0.74,0.8991596638655462,0.2192622950819672,0.3525535420098847,0.5957422586520947
0.7449999999999999,0.8983050847457628,0.21721311475409835,0.34983498349834985,0.5947176684881603
0.7499999999999999,0.905982905982906,0.21721311475409835,0.3504132231404959,0.5958750758955678
0.7549999999999999,0.905982905982906,0.21721311475409835,0.3504132231404959,0.5958750758955678
0.7599999999999999,0.9051724137931034,0.2151639344262295,0.347682119205298,0.5948504857316332
0.7649999999999999,0.9043478260869565,0.21311475409836064,0.3449419568822554,0.5938258955676988
0.7699999999999999,0.911504424778761,0.21106557377049182,0.3427620632279534,0.5939587128111719
0.7749999999999999,0.9107142857142857,0.20901639344262296,0.34,0.5929341226472374
0.7799999999999999,0.9099099099099099,0.2069672131147541,0.337228714524207,0.591909532483303
0.7849999999999999,0.9090909090909091,0.20491803278688525,0.33444816053511706,0.5908849423193685
0.7899999999999999,0.908256880733945,0.2028688524590164,0.3316582914572864,0.5898603521554341
0.7949999999999999,0.9158878504672897,0.20081967213114754,0.32941176470588235,0.5899931693989071
0.7999999999999999,0.9150943396226415,0.1987704918032787,0.3265993265993266,0.5889685792349727
0.8049999999999999,0.9142857142857143,0.19672131147540983,0.32377740303541314,0.5879439890710383
0.8099999999999999,0.9142857142857143,0.19672131147540983,0.32377740303541314,0.5879439890710383
0.815,0.9108910891089109,0.1885245901639344,0.31239388794567063,0.5838456284153005
0.82,0.9090909090909091,0.18442622950819673,0.30664395229982966,0.5817964480874317
0.825,0.9090909090909091,0.18442622950819673,0.30664395229982966,0.5817964480874317
0.83,0.9090909090909091,0.18442622950819673,0.30664395229982966,0.5817964480874317
