Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.725,0.9094650205761317,0.45286885245901637,0.6046511627906976,0.7009714632665452
0.73,0.9090909090909091,0.45081967213114754,0.6027397260273972,0.6999468731026108
0.735,0.9071729957805907,0.4405737704918033,0.593103448275862,0.6948239222829387
0.74,0.9181034482758621,0.4364754098360656,0.5916666666666667,0.696246964177292
0.7449999999999999,0.9177489177489178,0.4344262295081967,0.5897079276773296,0.6952223740133576
0.7499999999999999,0.9251101321585903,0.430327868852459,0.5874125874125874,0.6954880085003036
0.7549999999999999,0.9247787610619469,0.42827868852459017,0.5854341736694678,0.6944634183363692
0.7599999999999999,0.9269406392694064,0.41598360655737704,0.5742574257425742,0.68947328476017
0.7649999999999999,0.9305555555555556,0.41188524590163933,0.5710227272727273,0.6885815118397085
0.7699999999999999,0.9305555555555556,0.41188524590163933,0.5710227272727273,0.6885815118397085
0.7749999999999999,0.9348837209302325,0.41188524590163933,0.5718349928876245,0.689738919247116
0.7799999999999999,0.9383886255924171,0.4057377049180328,0.5665236051502146,0.6878225561627201
0.7849999999999999,0.9383886255924171,0.4057377049180328,0.5665236051502146,0.6878225561627201
0.7899999999999999,0.937799043062201,0.4016393442622951,0.5624103299856528,0.6857733758348512
0.7949999999999999,0.9375,0.39959016393442626,0.5603448275862069,0.6847487856709169
0.7999999999999999,0.9463414634146341,0.3975409836065574,0.5598845598845599,0.6860390103217973
0.8049999999999999,0.9507389162561576,0.39549180327868855,0.5586107091172214,0.6861718275652702
0.8099999999999999,0.9545454545454546,0.38729508196721313,0.5510204081632653,0.6832308743169399
0.815,0.9585492227979274,0.3790983606557377,0.5433186490455213,0.6802899210686096
0.82,0.9633507853403142,0.3770491803278688,0.5419734904270986,0.6804227383120826
0.825,0.973404255319149,0.375,0.5414201183431953,0.681712962962963
0.83,0.978494623655914,0.3729508196721312,0.5400593471810089,0.6818457802064359
0.835,0.9835164835164835,0.3668032786885246,0.5343283582089552,0.67992941712204
0.84,0.9888888888888889,0.36475409836065575,0.5329341317365269,0.680062234365513
0.845,0.9884393063583815,0.35040983606557374,0.5173978819969742,0.672890103217972
0.8499999999999999,0.9883040935672515,0.3463114754098361,0.5128983308042488,0.6708409228901032
0.8549999999999999,0.9883040935672515,0.3463114754098361,0.5128983308042488,0.6708409228901032
